date,city,death,pm10,tempF,o3,dow,season
1995-11-12,chic,128,-19.37192711,22.5,-13.63090468,Sunday,Autumn
1995-11-13,chic,95,-7.563535912,26.0,-16.9102777,Monday,Autumn
1995-11-14,chic,111,-2.908679271,27.0,-13.90017002,Tuesday,Autumn
1995-11-15,chic,121,-9.907690878,27.0,-13.2222387,Wednesday,Autumn
1995-11-16,chic,140,-3.505161606,32.5,-15.64472464,Thursday,Autumn
1995-11-17,chic,103,0.469935057,34.5,-15.81642886,Friday,Autumn
1995-11-18,chic,122,-7.139925152,36.5,-17.54302782,Saturday,Autumn
1995-11-19,chic,115,-2.778929495,39.0,-13.97079489,Sunday,Autumn
1995-11-20,chic,120,6.7417380506,44.5,-7.837818649,Monday,Autumn
1995-11-21,chic,98,-10.65664757,28.5,-6.217998844,Tuesday,Autumn
1995-11-22,chic,125,6.323622586,27.5,-16.0540348,Wednesday,Autumn
1995-11-23,chic,134,-18.61884601,27.0,-9.092905843,Thursday,Autumn
1995-11-24,chic,113,-2.246371669,24.0,-11.7123732,Friday,Autumn
1995-11-25,chic,111,7.7645302178,40.0,-13.21857395,Saturday,Autumn
1995-11-26,chic,103,3.1104972376,43.0,-15.8852944,Sunday,Autumn
1995-11-27,chic,132,-13.87845304,34.5,-11.2372733,Monday,Autumn
1995-11-28,chic,120,-14.23018846,21.0,-11.50942067,Tuesday,Autumn
1995-11-29,chic,124,8.7652776935,22.0,-16.48819302,Wednesday,Autumn
1995-11-30,chic,124,-1.507531215,36.5,-15.38409452,Thursday,Autumn
1995-12-01,chic,120,-10.44454019,39.0,-12.84956222,Friday,Autumn
1995-12-02,chic,123,-4.423969791,40.5,-9.829288067,Saturday,Autumn
1995-12-03,chic,138,-3.869464578,47.0,-9.329712784,Sunday,Autumn
1995-12-04,chic,112,-16.33128474,36.5,-6.470670408,Monday,Autumn
1995-12-05,chic,111,-8.771151877,35.0,-9.295905612,Tuesday,Autumn
1995-12-06,chic,113,-8.174869481,28.0,-9.674111391,Wednesday,Autumn
1995-12-07,chic,135,-7.685475696,25.0,-10.0159067,Thursday,Autumn
1995-12-08,chic,137,-3.359116022,21.5,-13.81438307,Friday,Autumn
1995-12-09,chic,117,36.701657459,0.5,2.461363567,Saturday,Autumn
1995-12-10,chic,123,0.8920293761,7.5,-1.223534183,Sunday,Autumn
1995-12-11,chic,116,0.8165617645,4.5,-12.59669789,Monday,Autumn
1995-12-12,chic,137,-4.146981539,15.5,-12.89190729,Tuesday,Autumn
1995-12-13,chic,130,0.8567325832,28.5,-14.43930542,Wednesday,Autumn
1995-12-14,chic,131,-3.068376502,38.0,-16.81554272,Thursday,Autumn
1995-12-15,chic,134,5.0313624614,34.0,-16.3709763,Friday,Autumn
1995-12-16,chic,126,-0.854790748,27.0,-10.53389237,Saturday,Autumn
1995-12-17,chic,116,-4.397671668,30.0,-9.881567293,Sunday,Autumn
1995-12-18,chic,123,-20.27054876,35.0,-6.449366609,Monday,Autumn
1995-12-19,chic,115,-25.18478629,30.0,5.5712866462,Tuesday,Autumn
1995-12-20,chic,129,-11.63448789,26.0,-9.291123168,Wednesday,Autumn
1995-12-21,chic,130,-18.79281768,24.0,-8.825978706,Thursday,Autumn
1995-12-22,chic,107,-18.82320442,22.0,-10.97584413,Friday,Autumn
1995-12-23,chic,132,-11.92311413,27.0,-11.93728187,Saturday,Autumn
1995-12-24,chic,121,-11.92942626,25.0,-6.966410814,Sunday,Autumn
1995-12-25,chic,114,-13.89310409,22.5,0.8981590906,Monday,Autumn
1995-12-26,chic,137,-11.45856354,21.0,-14.95288502,Tuesday,Autumn
1995-12-27,chic,133,-5.384062638,23.0,-12.17800798,Wednesday,Autumn
1995-12-28,chic,141,5.0678998746,23.0,-14.54059764,Thursday,Autumn
1995-12-29,chic,132,4.9904314375,25.0,-13.16318012,Friday,Autumn
1995-12-30,chic,124,-4.656102769,29.5,-16.04244269,Saturday,Autumn
1995-12-31,chic,139,-2.922651934,34.0,-16.31011946,Sunday,Autumn
1996-01-01,chic,134,-7.939226519,35.0,-12.48232774,Monday,Winter
1996-01-02,chic,140,-29.9198895,27.5,4.8639730725,Tuesday,Winter
1996-01-03,chic,142,-18.10225231,21.0,-0.768966713,Wednesday,Winter
1996-01-04,chic,123,-2.255449425,21.0,-14.44243083,Thursday,Winter
1996-01-05,chic,108,4.2797681592,16.0,-12.07268147,Friday,Winter
1996-01-06,chic,137,-15.79080941,19.0,-5.368587643,Saturday,Winter
1996-01-07,chic,153,-16.31811172,18.5,1.1046459743000001,Sunday,Winter
1996-01-08,chic,143,7.6466037352,13.0,-10.89139366,Monday,Winter
1996-01-09,chic,148,1.2512286886,27.0,-11.64366399,Tuesday,Winter
1996-01-10,chic,119,0.6029812549,21.5,-11.750067080000001,Wednesday,Winter
1996-01-11,chic,120,-8.561304717,26.5,-11.04885083,Thursday,Winter
1996-01-12,chic,128,-4.459800255,28.5,-13.54919453,Friday,Winter
1996-01-13,chic,113,5.1351338717,32.0,-15.91221207,Saturday,Winter
1996-01-14,chic,111,-16.78926902,37.5,-7.693269913,Sunday,Winter
1996-01-15,chic,117,-24.30540115,24.0,2.6361688502,Monday,Winter
1996-01-16,chic,127,3.8952591152,32.5,-15.40653599,Tuesday,Winter
1996-01-17,chic,131,-0.832834761,47.0,-12.72940968,Wednesday,Winter
1996-01-18,chic,104,-18.30595631,36.5,-4.18881553,Thursday,Winter
1996-01-19,chic,113,-9.721642621,9.0,-1.153102293,Friday,Winter
1996-01-20,chic,131,-9.665189105,15.5,-12.42750065,Saturday,Winter
1996-01-21,chic,119,-4.108002427,25.5,-12.31553814,Sunday,Winter
1996-01-22,chic,123,-3.790747949,37.5,-10.57167501,Monday,Winter
1996-01-23,chic,123,-6.623567384,33.0,-12.5595055,Tuesday,Winter
1996-01-24,chic,119,-10.58407773,20.5,-4.948085986,Wednesday,Winter
1996-01-25,chic,112,-0.03481258,20.0,-12.65817824,Thursday,Winter
1996-01-26,chic,114,-7.505325962,32.0,-11.13730916,Friday,Winter
1996-01-27,chic,112,0.6758241758,16.5,3.3362478951,Saturday,Winter
1996-01-28,chic,104,-8.80181231,19.0,-7.41709397,Sunday,Winter
1996-01-29,chic,133,-0.419835165,18.5,-2.840038507,Monday,Winter
1996-01-30,chic,130,7.9587912088,2.0,-6.999022436,Tuesday,Winter
1996-01-31,chic,103,-4.013736264,-3.0,-9.084842736,Wednesday,Winter
1996-02-01,chic,131,-0.780202822,1.5,-6.593242413,Thursday,Winter
1996-02-02,chic,117,17.216015466,-10.5,-6.501005466,Friday,Winter
1996-02-03,chic,119,-7.293180258,-12.0,-8.39452376,Saturday,Winter
1996-02-04,chic,114,-17.10164835,-6.0,-7.473393556,Sunday,Winter
1996-02-05,chic,119,16.072022114,11.5,-10.02004206,Monday,Winter
1996-02-06,chic,134,34.028930946,18.5,-10.78558751,Tuesday,Winter
1996-02-07,chic,115,7.5261836929,38.0,-11.6251472,Wednesday,Winter
1996-02-08,chic,123,-13.22527473,39.5,-13.60164275,Thursday,Winter
1996-02-09,chic,129,-3.838234882,39.0,-11.80152279,Friday,Winter
1996-02-10,chic,123,-6.746082621,44.5,-0.893091064,Saturday,Winter
1996-02-11,chic,112,-22.17623118,32.0,7.2699100552000004,Sunday,Winter
1996-02-12,chic,118,-18.66731108,23.0,-1.948566702,Monday,Winter
1996-02-13,chic,108,-3.895604396,27.5,-12.09252024,Tuesday,Winter
1996-02-14,chic,97,-12.20539954,27.5,-8.016975533,Wednesday,Winter
1996-02-15,chic,144,-10.87396112,24.0,-4.680205104,Thursday,Winter
1996-02-16,chic,134,-11.62903609,21.0,-1.872007481,Friday,Winter
1996-02-17,chic,96,-4.633835301,23.5,-3.629407243,Saturday,Winter
1996-02-18,chic,110,-2.636243386,18.5,-6.067190478,Sunday,Winter
1996-02-19,chic,108,2.2410629494,33.0,-11.87538016,Monday,Winter
1996-02-20,chic,122,13.917582418,43.5,-13.27460117,Tuesday,Winter
1996-02-21,chic,126,-12.421224,31.5,-0.658790937,Wednesday,Winter
1996-02-22,chic,121,0.7774725275,35.5,-8.198763943,Thursday,Winter
1996-02-23,chic,109,2.3518518519,44.5,-13.35370638,Friday,Winter
1996-02-24,chic,106,-16.32378578,46.0,-1.513689488,Saturday,Winter
1996-02-25,chic,112,-2.715523674,46.5,-10.53143835,Sunday,Winter
1996-02-26,chic,105,12.107142857,40.5,-10.47999514,Monday,Winter
1996-02-27,chic,100,-0.937584968,38.5,-12.57147528,Tuesday,Winter
1996-02-28,chic,111,-6.485602361,20.0,0.6155095283,Wednesday,Winter
1996-02-29,chic,103,-15.8114401,17.0,-1.142941839,Thursday,Winter
1996-03-01,chic,135,23.757851716,26.0,-4.638008157,Friday,Winter
1996-03-02,chic,113,1.6842524759,15.0,6.3532669843,Saturday,Winter
1996-03-03,chic,128,-14.37013295,12.5,-0.32570063,Sunday,Winter
1996-03-04,chic,130,-1.73963419,25.0,-10.25566994,Monday,Winter
1996-03-05,chic,131,-11.79945055,31.5,-4.478054236,Tuesday,Winter
1996-03-06,chic,114,-15.46844912,20.5,8.9359661049,Wednesday,Winter
1996-03-07,chic,112,-15.44904399,11.5,-1.559435399,Thursday,Winter
1996-03-08,chic,112,-6.037870411,8.0,-3.112642873,Friday,Winter
1996-03-09,chic,93,-3.671762835,17.5,-4.647365758,Saturday,Winter
1996-03-10,chic,118,2.9340113209,26.0,-5.277094159,Sunday,Winter
1996-03-11,chic,116,6.6080912122,37.5,-8.365906944,Monday,Winter
1996-03-12,chic,119,15.04501497,43.0,-7.507495639,Tuesday,Winter
1996-03-13,chic,129,37.613062634,45.0,-8.778138285,Wednesday,Winter
1996-03-14,chic,134,21.177839962,47.5,-0.215848711,Thursday,Winter
1996-03-15,chic,113,-2.817362978,40.5,-0.605837405,Friday,Winter
1996-03-16,chic,105,-6.947164611,34.5,3.8469163814,Saturday,Winter
1996-03-17,chic,123,2.2879469602,31.0,-8.869442394,Sunday,Winter
1996-03-18,chic,92,20.292989418,34.5,-8.574160113,Monday,Winter
1996-03-19,chic,116,-7.155881156,35.5,13.031310223,Tuesday,Winter
1996-03-20,chic,128,-11.11487586,31.5,14.119481577,Wednesday,Winter
1996-03-21,chic,117,-14.64473952,29.5,0.5084433921,Thursday,Winter
1996-03-22,chic,114,-1.907174806,35.0,-0.553057214,Friday,Winter
1996-03-23,chic,110,12.206538462,39.0,-2.606653967,Saturday,Winter
1996-03-24,chic,105,2.22,50.5,10.168617282,Sunday,Winter
1996-03-25,chic,116,-2.340989011,35.5,3.4225463033,Monday,Winter
1996-03-26,chic,118,-13.13186813,18.5,9.2388570487,Tuesday,Winter
1996-03-27,chic,109,-7.756978022,24.0,5.6064595103,Wednesday,Winter
1996-03-28,chic,110,3.6920874572,37.0,-0.61207362,Thursday,Winter
1996-03-29,chic,126,1.0143406593,38.5,7.7189408021,Friday,Winter
1996-03-30,chic,107,11.11747455,42.0,-3.86955479,Saturday,Winter
1996-03-31,chic,122,-9.703802333,36.5,11.143208131,Sunday,Winter
1996-04-01,chic,118,-19.20577429,35.5,10.1031808,Monday,Spring
1996-04-02,chic,100,21.814324479,47.5,-0.624297014,Tuesday,Spring
1996-04-03,chic,128,11.887817404,52.0,-3.263125148,Wednesday,Spring
1996-04-04,chic,116,-9.098041529,33.5,2.1191697709,Thursday,Spring
1996-04-05,chic,106,-26.61848581,32.0,8.2017407165,Friday,Spring
1996-04-06,chic,122,-26.63755646,33.0,8.0701076617,Saturday,Spring
1996-04-07,chic,106,-25.73739298,32.0,6.1310561298,Sunday,Spring
1996-04-08,chic,112,-18.62912088,30.0,-1.05982577,Monday,Spring
1996-04-09,chic,128,-3.836918801,36.0,-5.857303558,Tuesday,Spring
1996-04-10,chic,127,25.917679034,45.5,-3.327968273,Wednesday,Spring
1996-04-11,chic,112,90.125222637,64.0,10.967461511,Thursday,Spring
1996-04-12,chic,108,14.245295225,53.0,-0.462162012,Friday,Spring
1996-04-13,chic,118,-18.14717545,40.5,-0.845632952,Saturday,Spring
1996-04-14,chic,108,-18.70582552,37.5,13.139460905,Sunday,Spring
1996-04-15,chic,111,-10.08054325,40.0,-1.119802793,Monday,Spring
1996-04-16,chic,104,-13.2630327,42.5,1.6420074549,Tuesday,Spring
1996-04-17,chic,107,5.9642857143,47.0,-0.138718813,Wednesday,Spring
1996-04-18,chic,135,33.804693782,63.5,9.3145500571,Thursday,Spring
1996-04-19,chic,109,1.4342334495,62.5,2.2059868698,Friday,Spring
1996-04-20,chic,123,-7.596890914,52.0,-5.150885101,Saturday,Spring
1996-04-21,chic,118,-6.603195898,52.0,0.5291429776,Sunday,Spring
1996-04-22,chic,119,-5.709176494,51.5,-1.562047862,Monday,Spring
1996-04-23,chic,109,-16.20932726,45.0,2.4736870047,Tuesday,Spring
1996-04-24,chic,111,4.7749689149,52.5,-0.464505935,Wednesday,Spring
1996-04-25,chic,119,25.317240481,61.0,5.4829987096,Thursday,Spring
1996-04-26,chic,87,9.8491699432,45.5,-3.028895748,Friday,Spring
1996-04-27,chic,94,-1.909923533,45.0,-1.684506506,Saturday,Spring
1996-04-28,chic,100,1.0247252747,44.0,-1.631193311,Sunday,Spring
1996-04-29,chic,141,-21.75392765,40.5,0.7247384789,Monday,Spring
1996-04-30,chic,103,-13.81897957,43.5,5.0089865345,Tuesday,Spring
1996-05-01,chic,136,6.6445038142,50.0,3.8676991462,Wednesday,Spring
1996-05-02,chic,111,10.629965218,52.5,1.063945437,Thursday,Spring
1996-05-03,chic,134,4.7934022621,52.5,5.3867783784,Friday,Spring
1996-05-04,chic,116,-17.3913911,47.5,6.8389084159,Saturday,Spring
1996-05-05,chic,97,-14.44058121,49.0,3.0711364952,Sunday,Spring
1996-05-06,chic,101,-15.01037571,45.5,1.0845485664,Monday,Spring
1996-05-07,chic,130,5.9839491548,50.5,-3.954764168,Tuesday,Spring
1996-05-08,chic,107,24.94090046,57.0,-14.43268036,Wednesday,Spring
1996-05-09,chic,125,4.5439695065,58.0,-15.51561319,Thursday,Spring
1996-05-10,chic,108,-17.53784824,51.0,-3.587099786,Friday,Spring
1996-05-11,chic,104,-26.01896953,45.0,4.3139285946,Saturday,Spring
1996-05-12,chic,123,-22.00385964,42.5,8.7407737092,Sunday,Spring
1996-05-13,chic,101,2.9971937572,45.0,-4.117838508,Monday,Spring
1996-05-14,chic,96,-2.9849491,47.5,2.9806735319,Tuesday,Spring
1996-05-15,chic,129,20.286687367,54.5,-1.338025249,Wednesday,Spring
1996-05-16,chic,97,14.530481022,53.5,-12.79287709,Thursday,Spring
1996-05-17,chic,131,18.025787096,69.5,7.0230741424,Friday,Spring
1996-05-18,chic,131,10.533135576,81.0,16.792157213,Saturday,Spring
1996-05-19,chic,120,53.56962516,81.0,13.788540606,Sunday,Spring
1996-05-20,chic,113,-5.391045304,64.0,4.0046670907,Monday,Spring
1996-05-21,chic,105,-4.986851889,65.0,3.9331344665,Tuesday,Spring
1996-05-22,chic,107,10.182186678,67.0,3.4957908694,Wednesday,Spring
1996-05-23,chic,103,-3.767307692,56.0,-3.752298618,Thursday,Spring
1996-05-24,chic,111,-15.29302198,52.0,2.1883151981,Friday,Spring
1996-05-25,chic,104,-16.77950549,51.5,8.8868685894,Saturday,Spring
1996-05-26,chic,98,-16.20565934,54.0,17.296673675,Sunday,Spring
1996-05-27,chic,103,-7.134068405,51.0,11.955586825,Monday,Spring
1996-05-28,chic,101,-11.91483516,51.5,8.7263470333,Tuesday,Spring
1996-05-29,chic,117,-14.15997916,51.0,10.140528353,Wednesday,Spring
1996-05-30,chic,102,-8.614752579,51.5,3.4600223377,Thursday,Spring
1996-05-31,chic,104,9.4047057237,57.5,11.229355512,Friday,Spring
1996-06-01,chic,102,24.431925437,62.5,10.781665937,Saturday,Spring
1996-06-02,chic,100,-11.9127821,67.5,20.398089285,Sunday,Spring
1996-06-03,chic,107,-13.50734005,60.5,1.6039530259,Monday,Spring
1996-06-04,chic,112,-10.5240511,57.5,-12.96161882,Tuesday,Spring
1996-06-05,chic,123,7.5258292321,61.5,8.5177911935,Wednesday,Spring
1996-06-06,chic,96,6.5410065395,63.5,0.3240851717,Thursday,Spring
1996-06-07,chic,87,-8.950684285,54.5,-2.547923883,Friday,Spring
1996-06-08,chic,105,-0.570276173,53.0,1.4465064899,Saturday,Spring
1996-06-09,chic,87,-16.83319471,56.5,4.1673253735,Sunday,Spring
1996-06-10,chic,116,-2.793309137,61.5,2.5967632043,Monday,Spring
1996-06-11,chic,120,-9.765319925,60.0,8.6945672855,Tuesday,Spring
1996-06-12,chic,105,22.777027254,65.5,3.8568310558,Wednesday,Spring
1996-06-13,chic,100,23.42032967,75.5,12.241002435,Thursday,Spring
1996-06-14,chic,98,14.719154034,71.5,9.4656031479,Friday,Spring
1996-06-15,chic,110,15.34915314,71.0,13.646143297,Saturday,Spring
1996-06-16,chic,94,25.491758242,72.5,18.685208838,Sunday,Spring
1996-06-17,chic,118,25.406274154,74.0,12.944928079,Monday,Spring
1996-06-18,chic,122,-2.136047821,73.5,3.9848717347,Tuesday,Spring
1996-06-19,chic,112,-1.612637363,69.5,0.4532668576,Wednesday,Spring
1996-06-20,chic,106,16.005243532,73.5,7.212305242,Thursday,Spring
1996-06-21,chic,112,42.258002319,76.5,6.7977224043,Friday,Spring
1996-06-22,chic,95,-7.276718708,71.0,12.497661158,Saturday,Spring
1996-06-23,chic,101,-2.26651702,61.0,8.4386354203,Sunday,Spring
1996-06-24,chic,126,-1.271274457,68.5,2.590474502,Monday,Spring
1996-06-25,chic,133,-7.772346556,65.5,4.5514374561,Tuesday,Spring
1996-06-26,chic,115,16.930935337,68.0,10.007984532,Wednesday,Spring
1996-06-27,chic,103,38.270520638,74.0,24.988179362,Thursday,Spring
1996-06-28,chic,99,53.289616729,77.5,19.123862043,Friday,Spring
1996-06-29,chic,102,45.86814447,83.0,37.383524698,Saturday,Spring
1996-06-30,chic,107,-0.625453675,83.0,17.759464923,Sunday,Spring
1996-07-01,chic,117,-0.636442686,75.5,10.373049758,Monday,Summer
1996-07-02,chic,105,8.261514626,73.0,9.941543926,Tuesday,Summer
1996-07-03,chic,108,-18.15034508,65.0,3.5571646631,Wednesday,Summer
1996-07-04,chic,88,23.787360957,64.0,4.1720425995,Thursday,Summer
1996-07-05,chic,108,35.284113126,70.5,10.884190717,Friday,Summer
1996-07-06,chic,109,32.824656172,73.0,34.254082731,Saturday,Summer
1996-07-07,chic,93,15.805824176,78.0,32.249387731,Sunday,Summer
1996-07-08,chic,121,10.130362597,71.5,5.3180828175,Monday,Summer
1996-07-09,chic,90,-16.6629257,63.0,-0.923559024,Tuesday,Summer
1996-07-10,chic,103,-9.65480172,63.5,-0.557022829,Wednesday,Summer
1996-07-11,chic,118,20.282967033,66.0,15.266275347,Thursday,Summer
1996-07-12,chic,106,25.354241553,73.0,11.786769665,Friday,Summer
1996-07-13,chic,114,-3.635267857,74.5,9.3289464223,Saturday,Summer
1996-07-14,chic,115,-8.302699293,69.0,-2.841049377,Sunday,Summer
1996-07-15,chic,96,3.3559160965,71.5,2.0378048842,Monday,Summer
1996-07-16,chic,102,9.7424385551,76.5,5.1516786218,Tuesday,Summer
1996-07-17,chic,127,4.7742905828,73.5,-0.647830967,Wednesday,Summer
1996-07-18,chic,93,-1.719971484,79.0,4.57193281,Thursday,Summer
1996-07-19,chic,107,-14.7530525,72.0,0.5076667746,Friday,Summer
1996-07-20,chic,100,-13.87347041,65.0,3.8755037892,Saturday,Summer
1996-07-21,chic,109,-14.80419461,61.5,1.0519019928,Sunday,Summer
1996-07-22,chic,107,3.2021520147,65.5,1.3404374794,Monday,Summer
1996-07-23,chic,114,0.7050104237,70.5,-2.181979169,Tuesday,Summer
1996-07-24,chic,91,-3.776633335,73.5,-2.847154031,Wednesday,Summer
1996-07-25,chic,99,-10.27696739,68.5,-4.632122519,Thursday,Summer
1996-07-26,chic,111,-5.386788768,69.5,-3.826796235,Friday,Summer
1996-07-27,chic,91,-9.267107892,68.5,0.1358181559,Saturday,Summer
1996-07-28,chic,103,-6.753371628,67.5,4.628411244,Sunday,Summer
1996-07-29,chic,113,-3.752747253,70.0,2.1910940739,Monday,Summer
1996-07-30,chic,99,-2.714285714,68.5,-3.765168463,Tuesday,Summer
1996-07-31,chic,86,-6.79519544,65.5,-7.618759118,Wednesday,Summer
1996-08-01,chic,83,-0.812746502,66.5,-4.36008203,Thursday,Summer
1996-08-02,chic,104,1.6841287797,67.5,-1.638145692,Friday,Summer
1996-08-03,chic,108,8.2570302648,68.5,1.3435371663,Saturday,Summer
1996-08-04,chic,92,17.744107866,74.0,19.909534215,Sunday,Summer
1996-08-05,chic,115,44.129120879,82.0,17.083493882,Monday,Summer
1996-08-06,chic,116,22.84150882,79.5,9.5372976073,Tuesday,Summer
1996-08-07,chic,115,15.345602662,83.0,6.8817360669,Wednesday,Summer
1996-08-08,chic,104,-10.97977767,77.0,4.4680593751,Thursday,Summer
1996-08-09,chic,108,-7.500382068,71.0,-2.663785553,Friday,Summer
1996-08-10,chic,85,-18.99393049,68.5,2.2540467607,Saturday,Summer
1996-08-11,chic,103,0.5099667774,69.5,-3.661628011,Sunday,Summer
1996-08-12,chic,108,14.456520147,71.0,1.7388154693,Monday,Summer
1996-08-13,chic,109,13.339424602,74.0,5.4934335798,Tuesday,Summer
1996-08-14,chic,105,16.434304826,76.0,1.4105067782,Wednesday,Summer
1996-08-15,chic,88,-2.586685965,69.5,-5.167560397,Thursday,Summer
1996-08-16,chic,91,-11.63217338,68.5,-5.639536351,Friday,Summer
1996-08-17,chic,108,1.3604728605,69.0,0.6979862897,Saturday,Summer
1996-08-18,chic,97,2.3711204336,70.5,4.506143966,Sunday,Summer
1996-08-19,chic,104,11.943804501,76.0,4.1271694243,Monday,Summer
1996-08-20,chic,97,16.869767138,77.0,-0.713379179,Tuesday,Summer
1996-08-21,chic,111,31.40685505,78.0,0.2938354638,Wednesday,Summer
1996-08-22,chic,99,28.855919251,79.0,9.1102346468,Thursday,Summer
1996-08-23,chic,88,-16.05690738,70.0,-4.167584371,Friday,Summer
1996-08-24,chic,113,-3.019683015,71.0,1.5951422149,Saturday,Summer
1996-08-25,chic,88,4.3313361453,69.5,6.8448052898,Sunday,Summer
1996-08-26,chic,84,15.977465518,72.0,11.831688324,Monday,Summer
1996-08-27,chic,91,-8.519794756,70.0,4.562478887,Tuesday,Summer
1996-08-28,chic,92,4.4717288616,68.5,0.9607774309,Wednesday,Summer
1996-08-29,chic,110,-6.995914029,69.5,12.681211194,Thursday,Summer
1996-08-30,chic,106,-0.035000237,69.0,9.7953202624,Friday,Summer
1996-08-31,chic,99,18.734845803,70.5,12.517465657,Saturday,Summer
1996-09-01,chic,105,20.57478402,73.5,16.865056701,Sunday,Summer
1996-09-02,chic,105,20.554056902,71.0,22.360904009,Monday,Summer
1996-09-03,chic,90,53.657534247,73.0,17.251904696,Tuesday,Summer
1996-09-04,chic,116,86.657534247,73.0,19.185420962,Wednesday,Summer
1996-09-05,chic,97,43.512929584,74.0,26.305203676,Thursday,Summer
1996-09-06,chic,116,24.106834783,74.0,18.470791664,Friday,Summer
1996-09-07,chic,120,20.475308582,73.5,1.7329590182,Saturday,Summer
1996-09-08,chic,108,29.983430487,73.0,0.2425324637,Sunday,Summer
1996-09-09,chic,110,0.4901233364,68.5,0.0986052838,Monday,Summer
1996-09-10,chic,101,15.567357286,69.5,-4.536164712,Tuesday,Summer
1996-09-11,chic,95,6.1303571429,67.0,-10.31853369,Wednesday,Summer
1996-09-12,chic,88,-13.33970216,58.0,-11.43636289,Thursday,Summer
1996-09-13,chic,97,-8.648516803,56.0,-10.29449916,Friday,Summer
1996-09-14,chic,100,-15.11992483,53.0,-13.26277415,Saturday,Summer
1996-09-15,chic,111,-12.13228608,59.0,-9.730747572,Sunday,Summer
1996-09-16,chic,118,-12.62420091,58.5,-6.301844898,Monday,Summer
1996-09-17,chic,93,-20.03643836,60.5,-2.443562051,Tuesday,Summer
1996-09-18,chic,111,-11.05347748,62.0,-7.664770988,Wednesday,Summer
1996-09-19,chic,119,-1.06603944,61.0,-3.105804446,Thursday,Summer
1996-09-20,chic,116,11.856793916,58.5,-10.20463902,Friday,Summer
1996-09-21,chic,108,9.8567939162,64.0,-9.930924042,Saturday,Summer
1996-09-22,chic,93,-8.029447019,62.5,-3.933382101,Sunday,Summer
1996-09-23,chic,109,7.9859121468,59.0,-15.47272488,Monday,Summer
1996-09-24,chic,130,-5.570626915,57.0,-6.949551066,Tuesday,Summer
1996-09-25,chic,104,11.992212075,53.0,-8.431330829,Wednesday,Summer
1996-09-26,chic,110,-4.55116362,60.5,-6.308230542,Thursday,Summer
1996-09-27,chic,123,-13.08572889,58.5,-13.32351295,Friday,Summer
1996-09-28,chic,108,-16.03148129,53.5,-12.21644308,Saturday,Summer
1996-09-29,chic,98,-11.96013545,57.5,-7.391630272,Sunday,Summer
1996-09-30,chic,127,-1.245177823,63.0,-5.498650613,Monday,Summer
1996-10-01,chic,121,13.43230809,62.0,0.6856222406,Tuesday,Autumn
1996-10-02,chic,108,-4.536259859,57.0,-5.053097732,Wednesday,Autumn
1996-10-03,chic,103,-20.5150112,46.5,0.4628925519,Thursday,Autumn
1996-10-04,chic,107,-2.226032606,47.0,-7.59129172,Friday,Autumn
1996-10-05,chic,94,2.2067238314,53.5,-11.77629269,Saturday,Autumn
1996-10-06,chic,119,9.8585736577,63.5,4.72547498,Sunday,Autumn
1996-10-07,chic,109,-18.94365121,53.5,-6.090079108,Monday,Autumn
1996-10-08,chic,99,-22.94365121,45.5,-11.59800963,Tuesday,Autumn
1996-10-09,chic,116,-3.4388216,47.5,-14.831111720000001,Wednesday,Autumn
1996-10-10,chic,108,-19.32206061,42.5,-11.39054989,Thursday,Autumn
1996-10-11,chic,127,12.477880429,42.0,-12.67990425,Friday,Autumn
1996-10-12,chic,93,0.4184660074,61.0,-5.118569897,Saturday,Autumn
1996-10-13,chic,130,8.0206014555,66.0,4.2804039599,Sunday,Autumn
1996-10-14,chic,115,-13.06330916,57.0,-1.556356041,Monday,Autumn
1996-10-15,chic,118,23.340944882,64.0,-8.399362224,Tuesday,Autumn
1996-10-16,chic,124,14.82048862,63.0,-14.02008174,Wednesday,Autumn
1996-10-17,chic,107,7.8533653328,59.0,1.4206361225,Thursday,Autumn
1996-10-18,chic,102,-8.642524687,46.5,-9.68665362,Friday,Autumn
1996-10-19,chic,119,-8.545727332,45.0,-11.38523596,Saturday,Autumn
1996-10-20,chic,110,1.431266714,47.5,-12.14608194,Sunday,Autumn
1996-10-21,chic,106,9.4417534247,53.0,-12.66257644,Monday,Autumn
1996-10-22,chic,117,6.9989315068,55.5,-15.08072504,Tuesday,Autumn
1996-10-23,chic,107,-18.00547945,43.0,-14.92487994,Wednesday,Autumn
1996-10-24,chic,93,-3.111415698,48.0,-13.40118409,Thursday,Autumn
1996-10-25,chic,115,-4.878387222,52.5,-8.698860055,Friday,Autumn
1996-10-26,chic,121,-4.341808665,62.0,-10.96960447,Saturday,Autumn
1996-10-27,chic,123,-14.83013699,59.0,-6.8129529,Sunday,Autumn
1996-10-28,chic,105,5.1043611965,46.5,-13.17660152,Monday,Autumn
1996-10-29,chic,127,0.9526555131,50.5,-13.49435551,Tuesday,Autumn
1996-10-30,chic,117,-11.74731297,44.5,-5.258745681,Wednesday,Autumn
1996-10-31,chic,93,-0.056543643,33.0,-6.670255275,Thursday,Autumn
1996-11-01,chic,125,-9.521241403,31.0,-8.393405953,Friday,Autumn
1996-11-02,chic,131,-19.99486301,29.0,-9.705434179,Saturday,Autumn
1996-11-03,chic,108,-3.536472603,35.5,-11.80408905,Sunday,Autumn
1996-11-04,chic,123,11.355092566,42.0,-15.94356526,Monday,Autumn
